% Left leg v8 F150
103.6666667	102.5
103.8333333	102.5
104	102.5
104.1666667	102.5
104.3333333	102.5
104.5	102.5
104.6666667	102.5
104.8333333	102.5
105	102.5
105.1666667	103
105.3333333	103
105.5	103
105.6666667	102.5
105.8333333	102.5
106	102.5
106.1666667	102.5
106.3333333	102.5
106.5	102.5
106.6666667	102
106.8333333	102
107	102
107.1666667	102.5
107.3333333	102.5
107.5	102.5
107.6666667	102.5
107.8333333	102.5
108	102.5
108.1666667	102.5
108.3333333	102.5
108.5	102.5
108.6666667	102.5
108.8333333	102.5
109	102.5
109.1666667	102.5
109.3333333	102
109.5	102
109.6666667	102
109.8333333	102
110	102
110.1666667	102
110.3333333	102
110.5	102
110.6666667	102
110.8333333	102
111	102
111.1666667	102
111.3333333	102
111.5	102
111.6666667	102
111.8333333	101.5
112	101.5
112.1666667	101.5
112.3333333	101.5
112.5	101.5
112.6666667	102
112.8333333	102
113	102
113.1666667	102
113.3333333	102
113.5	102
113.6666667	102
113.8333333	101.5
114	101.5
114.1666667	101.5
114.3333333	101.5
114.5	101.5
114.6666667	101.5
114.8333333	101.5
115	101.5
115.1666667	101.5
115.3333333	101.5
115.5	101.5
115.6666667	101.5
115.8333333	101.5
116	101.5
116.1666667	101
116.3333333	101
116.5	101
116.6666667	101
116.8333333	101
117	101
117.1666667	101
117.3333333	101
117.5	101
117.6666667	101
117.8333333	101.5
118	101.5
118.1666667	101.5
118.3333333	101.5
118.5	101
118.6666667	101
118.8333333	101
119	101
119.1666667	100.5
119.3333333	100.5
119.5	100.5
119.6666667	100.5
119.8333333	101
120	101
120.1666667	101
120.3333333	101
120.5	101.5
120.6666667	101
120.8333333	101
121	101
121.1666667	101
121.3333333	101
121.5	101
121.6666667	101
121.8333333	101
122	101
122.1666667	100.5
122.3333333	100.5
122.5	101
122.6666667	101
122.8333333	101.5
123	101.5
123.1666667	101.5
123.3333333	101.5
123.5	102
123.6666667	102
123.8333333	102
124	101.5
124.1666667	101.5
124.3333333	101.5
124.5	101.5
124.6666667	101.5
124.8333333	101.5
125	101.5
125.1666667	101.5
125.3333333	101.5
125.5	101
125.6666667	101
125.8333333	101
126	101
126.1666667	101
126.3333333	101
126.5	101
126.6666667	101
126.8333333	101
127	100.5
127.1666667	100.5
127.3333333	100.5
127.5	100.5
127.6666667	100
127.8333333	100
128	100
128.1666667	100
128.3333333	100
128.5	100
128.6666667	100
128.8333333	100.5
129	100.5
129.1666667	100
129.3333333	100
129.5	100
129.6666667	100
129.8333333	100
130	100
130.1666667	100
130.3333333	99.5
130.5	99.5
130.6666667	99.5
