% right leg v4 F150
167.5	91.03626248
167.6666667	91.02251125
167.8333333	91.00877916
168	90.99506618
168.1666667	90.98137229
168.3333333	90.81769747
168.5	90.80404167
168.6666667	90.79040489
168.8333333	90.77678709
169	90.91318825
169.1666667	90.89960833
169.3333333	90.88604732
169.5	90.87250519
169.6666667	90.8589819
169.8333333	90.84547745
170	90.83199179
170.1666667	90.81852491
170.3333333	90.80507678
170.5	90.79164738
170.6666667	90.77823667
170.8333333	90.76484464
171	90.75147126
171.1666667	90.7381165
171.3333333	90.72478034
171.5	90.71146275
171.6666667	90.69816371
171.8333333	90.68488319
172	90.67162117
172.1666667	90.65837762
172.3333333	90.64515251
172.5	90.63194583
172.6666667	90.61875754
172.8333333	90.60558761
173	90.59243604
173.1666667	90.57930278
173.3333333	90.56618781
173.5	90.55309111
173.6666667	90.54001265
173.8333333	90.52695242
174	90.66391037
174.1666667	90.65088649
174.3333333	90.63788075
174.5	90.62489312
174.6666667	90.61192359
174.8333333	90.59897212
175	90.58603869
175.1666667	90.57312327
175.3333333	90.56022584
175.5	90.54734638
175.6666667	90.53448486
175.8333333	90.52164125
176	90.50881553
176.1666667	90.49600767
176.3333333	90.48321766
176.5	90.47044546
176.6666667	90.45769105
176.8333333	90.44495441
177	90.28223551
177.1666667	90.26953432
177.3333333	90.25685082
177.5	90.24418499
177.6666667	90.2315368
177.8333333	90.21890623
178	90.20629325
178.1666667	90.19369783
178.3333333	90.18111996
178.5	90.1685596
178.6666667	90.15601674
178.8333333	90.14349134
179	90.13098338
179.1666667	90.11849284
179.3333333	90.10601969
179.5	90.09356391
179.6666667	90.08112548
179.8333333	90.06870436
180	90.05630053
180.1666667	90.04391397
180.3333333	90.03154466
180.5	90.01919256
180.6666667	90.15685765
180.8333333	90.14453992
181	90.13223933
181.1666667	90.11995586
181.3333333	90.10768949
181.5	90.09544019
181.6666667	90.08320795
181.8333333	90.07099274
182	90.05879454
182.1666667	89.89661332
182.3333333	89.88444906
182.5	89.87230175
182.6666667	89.86017135
182.8333333	89.84805784
183	89.83596121
183.1666667	89.82388142
183.3333333	89.81181846
183.5	89.7997723
183.6666667	89.63774293
183.8333333	89.62573031
184	89.61373442
184.1666667	89.60175525
184.3333333	89.58979277
184.5	89.57784695
184.6666667	89.56591778
184.8333333	89.55400523
185	89.54210927
185.1666667	89.5302299
185.3333333	89.66836707
185.5	89.65652078
185.6666667	89.64469099
185.8333333	89.63287768
186	89.62108084
186.1666667	89.45930044
186.3333333	89.44753645
186.5	89.43578886
186.6666667	89.42405764
186.8333333	89.26234277
187	89.25064422
187.1666667	89.23896197
187.3333333	89.22729601
187.5	89.2156463
187.6666667	89.20401283
187.8333333	89.19239557
188	89.3307945
